Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
3223332845;14130;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000015452999198_000.jpg
3223463826;9075;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014202995019_000.jpg
3223431460;36984;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000011003008115_000.jpg
3230081700;805702;NA;NA
3233459282;7725;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010952981631_000.jpg
3225058392;3812;NA;NA
3220451428;25516;NA;NA
3242809164;6859;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002903016168_000.jpg
3231098169;136375;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000018852998673_000.jpg
3225051550;12693;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015303004570_000.jpg
3220953830;8699;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000502982509_000.jpg
3224802993;13;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000016552992584_000.jpg
3241659541;3833;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006453003583_000.jpg
5256935670/3222708558;0;T161;PSP_EXTRATLEITIMPL_030726_0121_20000000000252995765_001.jpg
3245219120;2465;NA;NA
3225380472;1387;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014653000086_000.jpg
3223121321;54591;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014102984441_000.jpg
3225059500;33532;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019053010020_000.jpg
3225920892;626;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000016703030028_000.jpg
3225923344;3272;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003553004573_000.jpg
3192392569;48834;NA;NA
3225668913;2065;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013052996145_000.jpg
3231065163;29115;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007552998450_000.jpg
5255952350/3243802856/3225132223;12907;NA;NA
3224095073;3304;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005503009414_000.jpg
6251003147/3226098444;1131;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014302978746_000.jpg
3232083637;16736;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008002990555_000.jpg
3244960366;181;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000000902990638_000.jpg
3225178541;4340;L101;PSP_EXTRATLEITIMPL_030726_0121_20000000015652982571_000.jpg
3221065556;1742;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010553005036_000.jpg
5256967113/3223322580;22974;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009952980441_000.jpg
3241464732;27;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000004653009522_000.jpg
6251150999/3225110637;1624;T161;PSP_EXTRATLEITIMPL_030726_0121_20000000012252994466_000.jpg
3225167388;165676;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005302998744_000.jpg
5259102636;14817;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000202982559_000.jpg
3223302083;3719;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013653004106_000.jpg
5261790159/3244641945/3233192618;1074;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005402999751_000.jpg
3242696343;25060;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009203001501_000.jpg
3233262594;2795;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000253010307_000.jpg
3231743013;170797;NA;NA
3233492832;73;NA;NA
3232081936;9612;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010952996226_000.jpg
3233172064;391;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014252986495_000.jpg
3241714488;10237;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018303012027_000.jpg
6251925362/3232113293;4987;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016953014337_000.jpg
3230042488;3854;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015852979596_000.jpg
3232910916;6664;NA;NA
3232917015;391;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017503006575_000.jpg
3241607037;9428;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004753008622_000.jpg
3232964790;8547;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002453005670_000.jpg
3232507186;697;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002602992983_000.jpg
3245220110;9542;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000000552979715_000.jpg
3233096473;4003;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002952999653_000.jpg
3232676700;369;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018903007513_000.jpg
3245222288;506;NA;NA
3241602914;2373;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009002990526_001.jpg
3232734093;402;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007152999629_000.jpg
3233476470;25762;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014802989781_000.jpg
3245193059;1535;NA;NA
3232355661;4640;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007652996443_000.jpg
3241683442;86;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007253017018_000.jpg
3242342304;19850;NA;NA
6251156172/3241608653;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005652992616_000.jpg
3241680834;3;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000019803000774_000.jpg
3241058629;17621;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007702991770_000.jpg
5256229937/3241628239;8881;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000005702999644_000.jpg
3241714119;3513;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003752981737_000.jpg
3241198439;1293;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010003002288_000.jpg
3223313476;57653;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002753016163_000.jpg
3232440340;8029;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019553020261_000.jpg
3242040812;8236;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007852985915_000.jpg
3232391951;3853;NA;NA
3241198188;4373;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011502998410_000.jpg
3226214177;9193;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012852992558_000.jpg
3220177539;1618;NA;NA
3242173960;1882;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017452995762_000.jpg
3232597444;1019;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015252994622_000.jpg
3232023456;7969;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005153028040_000.jpg
3242421166;1069;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018003015431_000.jpg
3233243301;1;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000008502995019_000.jpg
3242090127;2010;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011552984699_000.jpg
3243422158;667;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014152986516_000.jpg
6250890590/3243120020;7;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018152998490_000.jpg
3241408042;354;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000006153002518_000.jpg
5256931879/3242663046/3233395705;3508;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014352971551_000.jpg
3242530666;6651;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000003203015343_000.jpg
3243401762;2158;NA;NA
3243373548;1153;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003103014364_000.jpg
3243002698;1022;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004253023256_000.jpg
3243878283;8300;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014603014027_000.jpg
3241636410;5411;T181;NA
3244430642;1467;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006653016098_000.jpg
3243758520;259;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003052996673_000.jpg
3232197535;677;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007253014202_000.jpg
3245190238;812;NA;NA
3245190246;341;NA;NA
3245222261;396;NA;NA
3243341360;44;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000000302969916_000.jpg
3245206410;0;NA;NA
3245206380;820;NA;NA
3244578410;161;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000002753001652_000.jpg
5250028999;5488;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008402991159_000.jpg
5256933340/3244553230;11922;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019553016324_000.jpg
6252252159/3245140621;2681;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008803003202_000.jpg
6252263878/3244925242;2469;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018052993534_000.jpg
5257673040;2287;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012602996512_000.jpg
5256475270;98;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000016202970949_000.jpg
5252546849;202;NA;NA
3242426435;0;NA;NA
5256756988;38861;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000852993338_000.jpg
3245238052;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011202980837_000.jpg
3245236980;56;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015502974790_000.jpg
5256520720;16758;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016352984586_000.jpg
5256619417;29;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009802991434_000.jpg
3243644240;49;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016052990653_000.jpg
5256643440;39399;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016703016579_000.jpg
5256514305;1;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002352998579_000.jpg
5257682708;238;NA;NA
5257629190;362;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018453003412_000.jpg
5256223939;0;NA;NA
5257685022;326;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000010202998363_000.jpg
5252374592;409;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019702988559_000.jpg
5257657339;626;M141;NA
5257083952;612;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004353004800_000.jpg
5257488820;2331;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017102991799_000.jpg
5257253734;1248;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007452986773_000.jpg
5257066551;18252;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019953003518_000.jpg
5257621032;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016703011789_000.jpg
5257362703;1084;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005903006287_000.jpg
5258000511;0;T161;PSP_EXTRATLEITIMPL_030726_0121_20000000011102990326_000.jpg
6251422638;781;NA;NA
5257569430/6251411636;99999;NA;NA
6251195500;0;T161;PSP_EXTRATLEITIMPL_030726_0121_20000000009202987657_000.jpg
6252024970;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017253022024_000.jpg
6252167860;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010202986645_000.jpg
6252198820;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019152985983_000.jpg
5260216157;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002152999144_000.jpg
5260270437;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004703031191_000.jpg
6252205665;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013952982648_000.jpg
6251020521;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013952989414_000.jpg
6252412482;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002903015207_000.jpg
3193420418;60357;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016303002189_000.jpg
3193493482;12162;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013952993235_000.jpg
3242984403;1263;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009852997576_000.jpg
5256887110/3245102665/5256887110/3242657623;19321;NA;NA
3193424553;30997;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006053006156_000.jpg
3202007537;24821;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008152986657_000.jpg
3210421229;884;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019302994659_000.jpg
3226165265;14794;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013152976910_000.jpg
3203415388;51595;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011553002216_000.jpg
3201675340;40757;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011852995386_000.jpg
3244209598;7517;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000012103003400_000.jpg
3202099849;8;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000017153017424_000.jpg
3181686218;551606;NA;NA
3202241890;20557;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013302986556_000.jpg
3203634853;23380;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008802992521_000.jpg
3203912144;224016;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000011352968787_000.jpg
3201649276;6013;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001052983772_001.jpg
3201151111;67574;M101;PSP_EXTRATLEITIMPL_030726_0121_20000000004053000814_000.jpg
3225047188;9955;NA;NA
3204035384;50052;NA;NA
3201248344;74;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000010402975558_000.jpg
3223331067;52529;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000000752991391_000.jpg
3203969189;9317;NA;NA
3243796694;13747;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013403006492_000.jpg
3224498992;2866;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000008502996006_000.jpg
3204768756;25893;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011153003029_000.jpg
5256797234/3203883586;5258;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008002976723_000.jpg
3181688911;242786;NA;NA
5256932794/3201578409;0;T161;PSP_EXTRATLEITIMPL_030726_0121_20000000007303004187_000.jpg
3203889959;55983;NA;NA
3220275794;69139;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000012352971784_000.jpg
3204549035;7759;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000015052975576_000.jpg
3205577830;1632;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000018003019086_000.jpg
3201687860;151718;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014702995249_000.jpg
3201724693;30684;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007303000202_000.jpg
3220024252;136520;NA;NA
3245073754;22786;NA;NA
3205283667;1770;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000010103001028_000.jpg
3203878809;11813;NA;NA
3220232203;35100;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000011453000142_000.jpg
3212319421;38825;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012803005148_000.jpg
3211757166;6276;L101;PSP_EXTRATLEITIMPL_030726_0121_20000000005903012128_000.jpg
3230070708;27559;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009303002192_000.jpg
3192339277;6602;NA;NA
3205202420;9093;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018553016134_000.jpg
3223289320;12037;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000002803015107_000.jpg
3230051037;82579;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014902979810_000.jpg
3220237124;22108;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000019452996722_000.jpg
3210605176;11943;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015102989779_000.jpg
3212342326;52106;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008152993567_000.jpg
3220263800;37472;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000005203019358_000.jpg
3210129927;5117;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017803005617_000.jpg
3210493580;5543;NA;NA
3211559771;8886;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004803017386_000.jpg
3172778223;96;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014052989680_001.jpg
3212387672;235764;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018953014035_000.jpg
3221839055;33845;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016703003877_000.jpg
3222740281;25908;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000011602975646_000.jpg
3222715457;143402;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015402989440_000.jpg
3241637866;23835;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000009252982759_000.jpg
5261794618/3242135244;1139;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017602998370_000.jpg
3211405502;893;NA;NA
3211996993;7453;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001502998568_000.jpg
3212310785;258823;NA;NA
6250635751/5255958099/5256974977/5255958099/3220289620/3244328376;10167;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001753003545_000.jpg
3211332467;34568;NA;NA
3181689012;5958;NA;NA
3211282699;83597;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000002152988497_000.jpg
3212752885;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009603001354_000.jpg
3212771766;10008;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000006303009238_000.jpg
3212291128;6232;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010503000190_000.jpg
3242497812/3211533527;9044;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000001403003577_000.jpg
3213057137;8247;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000903007024_000.jpg
3213624368;39;L101;PSP_EXTRATLEITIMPL_030726_0121_20000000002352998580_000.jpg
3220229458;45434;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000009003008174_000.jpg
3211553722;22618;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001052984689_000.jpg
3226009050;4966;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000014652979833_000.jpg
3221812114;154;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000008103014177_000.jpg
3220515051;2067;NA;NA
5256939616/3212633339;706;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000010102988543_000.jpg
3220537438;4338;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005802987807_000.jpg
3212497753;39552;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008402995141_000.jpg
3214130911;0;NA;NA
3220684430;1313;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019102994649_000.jpg
3245206398;17600;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000004603025722_000.jpg
3220403016;5320;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001102985611_000.jpg
3231104541;11163;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000009402993124_000.jpg
3220477966;18326;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017653011611_000.jpg
3223838714;38138;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000005752980807_000.jpg
3220467545;20221;NA;NA
5255953461/3245178327/5255953461/3242456792;66791;NA;NA
3220465089;1479;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008252995197_001.jpg
6250634828/3221857436;13520;NA;NA
3221867091;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003103021195_000.jpg
3212617635;11639;R111;PSP_EXTRATLEITIMPL_030726_0121_20000000001603018172_000.jpg
3212498130;27587;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013902990653_000.jpg
3222505444;33838;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006252999671_000.jpg
3214105313;7427;NA;NA
3214220600;333;NA;NA
3232607180;686;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015352985863_000.jpg
3222619253;1065;NA;NA
3223336212;35716;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000002703013150_000.jpg
3212723710;23664;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000011252975775_000.jpg
3223339858;29460;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014903003039_000.jpg
3172786129;21755;T181;NA
3212498504;41505;NA;NA
3241558524;19332;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000000652997086_000.jpg
3220407186;50858;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010652993274_000.jpg
3233450510;282757;NA;NA
6250635123/3212521859;4917;M121;PSP_EXTRATLEITIMPL_030726_0121_20000000007702990784_000.jpg
3223586731;2955;L101;PSP_EXTRATLEITIMPL_030726_0121_20000000009902998490_000.jpg
3224102096;1118;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011702982655_000.jpg
3221007769;6565;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019752989770_000.jpg
3212735620;8633;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000002703006377_000.jpg
3230001250;19816;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013502994475_000.jpg
3242668374;45450;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000005003021332_000.jpg
3220399671;110918;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011503007113_000.jpg
3222481839;22;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000008452974784_000.jpg
3225579155;15173;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019353016228_000.jpg
3230253411;947;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014502998086_000.jpg
3230168864;6209;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019953006458_000.jpg
3233001170;2251;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012952991220_000.jpg
3242519743;27660;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000006103013112_000.jpg
3226143822;25647;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012752988479_000.jpg
3231213243;548;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000008852998413_000.jpg
3225145619;109737;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011653003233_000.jpg
3221138901;2783;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007252996694_000.jpg
3223303039;20786;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003603015020_000.jpg
3241624934/3232891270;39834;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000852993339_000.jpg
3231561985;4730;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014603006363_000.jpg
3231665144;3;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000004703022615_000.jpg
3220120103;2278;NA;NA
3231094139;266;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000017253003699_000.jpg
3231618740;234;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000016603017551_000.jpg
3231109225;89431;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000015552973561_000.jpg
6252250326/3225111064;1357;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008452977723_000.jpg
3225889782;485;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011152979703_000.jpg
3214186020;39542;NA;NA
3241326445;72;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001702999376_000.jpg
3230605458;31933;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000009302996338_000.jpg
3232944411;2671;NA;NA
3242502298;43939;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003353000167_000.jpg
3232090064;10537;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003653021035_000.jpg
6251623617/3242302701;1663;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007203016058_000.jpg
3242354779;6698;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007052995677_000.jpg
3232074727;4240;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001903017014_000.jpg
3232916914;2363;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000502994144_000.jpg
3233481776;7881;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010703005402_000.jpg
3233481857;31585;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018653017389_000.jpg
3232508697;4609;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001253001546_000.jpg
3232962940;24149;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006952999502_000.jpg
3244317242/3231911528;4591;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000008203000345_000.jpg
3223316572;15165;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000001602997857_000.jpg
3232579608;99999;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000013052999163_000.jpg
3220969354;1407;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019702993549_000.jpg
3241616494;4746;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000902998413_000.jpg
3232723334;492;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007752989758_000.jpg
3245045246/3232674643;3182;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019853003372_000.jpg
3232897278;1385;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011752991498_001.jpg
5256724580/3241535427;7473;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000018052985699_000.jpg
3241603325;7581;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011953000045_000.jpg
3241722200;203;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014352972401_000.jpg
3245083008/3232443781;10299;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013052996149_000.jpg
3244317625/3241623199;1334;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000008952989191_000.jpg
3241663409;1386;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001453017221_000.jpg
3232449836;1813;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019702986733_000.jpg
