Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
3231435408;3291;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013352956872_000.jpg
3230591112;427;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012352963667_000.jpg
3231448950;10423;L101;PSP_EXTRATLEITIMPL_200526_0352_20000000004302990134_000.jpg
5256748330/3232250843;4117;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000016603001283_000.jpg
3231914985;3144;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019052984109_001.jpg
3212582084;5765;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004402965983_000.jpg
3232199392;99999;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000008252955876_000.jpg
3233462429;8863;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007402977399_000.jpg
6251191164/6251148870/3232955936;7;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000017002996680_000.jpg
3232907206;23742;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012102960838_000.jpg
3211379331;0;NA;NA
3241873837;819;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016152944997_000.jpg
3230620899;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000902955966_000.jpg
3245104811/3242517023/3233485623;5201;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000018652975977_000.jpg
3242523112;10835;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004052983874_000.jpg
3242277472;77614;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016102947840_001.jpg
5257514694/3232627041;3627;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017952967767_000.jpg
3233307431;11169;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013152979134_000.jpg
6252231500/3241196460;999999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004302965971_000.jpg
3241724980;239;NA;NA
3223316629;10639;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000003602979698_000.jpg
3242346091;23146;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002602978800_000.jpg
3242955128;0;NA;NA
3241602787;19067;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015602955924_000.jpg
3233210764;63;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000014002959708_000.jpg
3232556560;1570;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016102959468_000.jpg
5257186646/3232769687;2108;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007702985371_000.jpg
3242824880;1043;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003452961957_000.jpg
3243358174;15574;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019202963911_000.jpg
3244277089/3242249320;4331;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007602972616_000.jpg
3244349810;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006002986129_001.jpg
3243073773;526;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018002972985_000.jpg
3242430840;2054;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010102965632_000.jpg
3242525220/3244347010;1534;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014152962568_001.jpg
3243050544;13590;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016452984357_000.jpg
3244475980;533;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001552980673_000.jpg
6250994743/3243085550;60;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000252993134_000.jpg
3244455874;0;NA;NA
3244139832;7488;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017052979866_000.jpg
3243758253;4321;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004202984761_000.jpg
3232195745;4;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000005402983774_000.jpg
6251149192/6251152169/3245162773;11819;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003602962953_000.jpg
5256497060/3244719510;2753;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015302978879_000.jpg
3244617289;1704;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005402990475_000.jpg
5256558116/3244927067;1363;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000016952985542_000.jpg
5256718148;251;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017452988083_000.jpg
3244080404/3220065595;10814;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000002702983545_000.jpg
5250014459;0;NA;NA
3245182871;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019902989568_000.jpg
3243447142;2217;NA;NA
5250014360;0;NA;NA
5250105535;33030;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000003802991138_000.jpg
3244562808/3243449099;783;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003502998154_000.jpg
3220070807;1175;NA;NA
5256873160/3243636638;2369;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006502995236_000.jpg
5256495904;532;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012702954925_000.jpg
5256728097;2099;NA;NA
3245236858;2618;NA;NA
5252537637;1095;NA;NA
5257327924;3;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001802996502_000.jpg
5256234159;3;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013552962704_000.jpg
5256875820;1347;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012502974708_000.jpg
5256968020;2286;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005152994633_000.jpg
5257759891;99999;NA;NA
6251224305;2054;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015202969837_000.jpg
5257338926;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001502986112_000.jpg
6251150590;1724;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015752961720_000.jpg
6251480174;456;NA;NA
6251135051;925;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018302965939_000.jpg
6251035227/6250923269;0;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004502973779_000.jpg
6251401363;6021;NA;NA
6251114399;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007602972617_000.jpg
6252003582;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003552992079_000.jpg
5257998152;1;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005052999392_000.jpg
6251408937;46;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019552998259_000.jpg
5257048944;162;NA;NA
5257904611;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019702962860_000.jpg
5256864616;3462;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012652963852_000.jpg
5257904336;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001452980779_000.jpg
6251182467;720;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015402958763_000.jpg
6251197693;2042;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000602972136_000.jpg
6252179010;99999;NA;NA
3193440559;241;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015002961583_001.jpg
3193966585;994;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013902961896_000.jpg
3241605921;240;NA;NA
3200942786;2348;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019952972904_000.jpg
3242617273;7051;T181;NA
3202107191;11173;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014952963482_000.jpg
3220238180;41534;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007202988263_000.jpg
3193421821;82808;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005053001244_000.jpg
3192401118;231199;NA;NA
3201662388;10244;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004702984959_000.jpg
5256705984/3203619501;35183;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019702979153_000.jpg
3201216361;9763;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005902982360_000.jpg
3242351028/3230061857;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018852977653_001.jpg
3223332888;10848;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000013002939880_000.jpg
3201512130;65060;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015252981600_000.jpg
3204212600;11685;NA;NA
3223322599;27699;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004402975724_000.jpg
3201735067;78155;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008902973237_000.jpg
3243587866/3211257511;799;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003253001265_000.jpg
3201688433;194485;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017303001235_000.jpg
3192435233;3031;NA;NA
5256885915/5256224463/5256885915/3212664315;15345;NA;NA
3201611643;146559;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005952986011_000.jpg
3192435128;247077;NA;NA
3211524153;93477;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016702998457_000.jpg
3242395831;6822;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000017652999071_000.jpg
3220398632;971;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014252958752_001.jpg
3213655999;135563;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013802961870_000.jpg
3212678782;83130;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018002992406_000.jpg
3210358276;3415;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005302990536_000.jpg
5257488049/3212379572;5415;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003902982055_000.jpg
3211935498;11226;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007302965851_000.jpg
3242501550;4246;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015802945817_000.jpg
3231037208/3221354825;4831;T181;NA
5257925848/3211902689;73;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019802993411_000.jpg
3231137954/3211445873;1868;NA;NA
3212556547;25750;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000008252945970_000.jpg
3212071250;17391;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007452983038_000.jpg
3223267172;1805;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016252970532_001.jpg
5257508503/3212062889;147;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011802963881_000.jpg
3212156492;3938;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010252947873_000.jpg
3212128391;36620;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005802972736_000.jpg
3212401535;814571;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007002976879_001.jpg
3230871689;15525;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000003852974657_000.jpg
3212479178;244392;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000102959826_000.jpg
3212838550;11896;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008752959839_000.jpg
3211072686;6120;NA;NA
3244228207;2675;R111;PSP_EXTRATLEITIMPL_200526_0352_20000000013102980445_000.jpg
3212629560;19402;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008152972603_000.jpg
3220341304;53540;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000010402963388_000.jpg
3214285141;224244;NA;NA
3213291873;11497;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010952948973_000.jpg
3212362408;62769;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017802997127_000.jpg
3212479470;78808;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019402985518_000.jpg
6251272482/3213979697;2;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012102970824_000.jpg
3211716176;20;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003702976749_000.jpg
5256565295/3221934210;4113;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007652967721_000.jpg
6250953451/3222401231;447;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009402942897_000.jpg
3221876120;1090;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010502972492_000.jpg
3223332470;3447;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000002352983258_000.jpg
5256233870/3232941293;3731;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000001052960942_001.jpg
3221894951;5550;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001902988320_000.jpg
3214195029;54666;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009402945908_000.jpg
3223315282;10307;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000003202981752_000.jpg
3223718026;2681;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000012902972392_000.jpg
3222728907;40732;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000013652969723_000.jpg
3221870700;67402;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016352967731_000.jpg
3212627070;66717;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014102943920_000.jpg
3241631892;8665;T181;NA
3221870157;136578;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007952965911_000.jpg
3241650676;10026;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009852983554_000.jpg
3220440167;6907;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004902987284_000.jpg
5256833184/3223404498;3446;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009202963987_000.jpg
3242356593;21886;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000001102970506_000.jpg
3223332349;2003;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000802950843_001.jpg
3224355415;18518;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017802984769_000.jpg
3220230618;38075;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000012852974400_000.jpg
3223283232;5720;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007052979681_000.jpg
3242961802;1434;NA;NA
3223874087;9132;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007102956923_000.jpg
3222718677;29780;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000852972381_000.jpg
3220482749;214429;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006952962922_000.jpg
3222720353;20732;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011902960754_000.jpg
3214115572;3321;NA;NA
3224843045;1886;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013852960927_000.jpg
3230442389;4277;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008452951923_000.jpg
3223111806;3035;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003252980971_000.jpg
3230328500;5148;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012602975608_000.jpg
3225642213;6055;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005102996602_000.jpg
3241049379;9001;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011302978124_000.jpg
3230885450;13856;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000000602969376_000.jpg
3223287599;5418;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000010352971673_000.jpg
3224277511;3769;P101;NA
3242348922/3230058635;243;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004352994253_001.jpg
3242835548;1215;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010752977599_000.jpg
3230270790;9690;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007352970860_000.jpg
3231049311;16479;T181;NA
3231102611;0;P111;NA
3225129923;754;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006452983510_001.jpg
3230436869;16170;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013102980446_000.jpg
3225304318;12846;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000202947865_000.jpg
3230066522;51473;NA;NA
3230065399;35975;NA;NA
3225122910;19978;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015602959953_000.jpg
3220259128;8995;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000017252981787_000.jpg
3242540645;5904;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011602940979_000.jpg
3233276668;3846;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001302990226_000.jpg
3223289826;16344;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000005752981016_000.jpg
3225068584;77940;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007652965767_000.jpg
3244679195/3230872383;702;NA;NA
3223475930;28678;NA;NA
3221303953;950;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005002972987_000.jpg
3230864062;7925;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003102987620_000.jpg
3225114306;11497;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019802998098_000.jpg
3223275507;66493;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019352986705_000.jpg
3231540791;661;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002202971727_000.jpg
5257497811/3223831086;266;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018352977658_000.jpg
3244186865/3231116353;7;NA;NA
3220238120;86886;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009602969774_000.jpg
3231778704;4279;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000013302954928_000.jpg
3231656919;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007502979386_000.jpg
3230671167;4417;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010452951875_000.jpg
3231845380;3525;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006402964859_000.jpg
6251201798/3242343912/3241589829;1677;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004502979604_000.jpg
3241851230;11702;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012452954883_000.jpg
3243724057/3241795836;20;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000002152973471_000.jpg
3242639803;15456;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003402983357_000.jpg
3242023462;3848;NA;NA
5256952345/3241089494;1770;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015152963960_000.jpg
3241184977;39490;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011752953848_000.jpg
6251041200/3242344358;18363;T181;PSP_EXTRATLEITIMPL_200526_0352_00000000000211750004_000.jpg
3233463360;1422;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009752980133_000.jpg
3232016905;85;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007202990149_000.jpg
3231937179;3489;NA;NA
3232036639;3984;NA;NA
5257339493/3231943926;1084;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018352978572_000.jpg
3242541595/3241194620;7490;T181;NA
3232294891;1017;NA;NA
91136830;53327;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001052953976_000.jpg
3242863886;6;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000015702954849_000.jpg
3242535137;8119;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000002552976586_000.jpg
6251195003/3242219162;277;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006402957957_000.jpg
3242341642/3241587362;18522;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000000802965632_000.jpg
3243161770;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010502965768_000.jpg
3243100088;200;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009452962746_000.jpg
3243297752;14365;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008052949949_000.jpg
3243050455;639;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008602970861_000.jpg
3244860272;1708;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006752970881_000.jpg
3243827611;5765;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000000802971392_000.jpg
3243827832;2338;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006352968870_000.jpg
3243966700;344;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001302988353_000.jpg
3244460665;10269;B111;PSP_EXTRATLEITIMPL_200526_0352_20000000001552988349_000.jpg
3243943379;5166;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003902969784_000.jpg
3243733277;5657;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002852971807_000.jpg
3223031098;9490;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018102981651_000.jpg
3244660044;909;NA;NA
6251141990/3242507044;27086;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007452969763_000.jpg
3243431017;11840;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000012902970549_000.jpg
3243730413;360;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012402964743_000.jpg
3244805867;1835;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000013952950920_000.jpg
3244091422;514;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017752990370_000.jpg
3245166086;2968;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013402986466_000.jpg
3244025616;710;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006802983404_000.jpg
3243701910;10949;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001702966804_000.jpg
3245238168;309;NA;NA
3244350150;1;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006252979824_000.jpg
3154080855;119;NA;NA
5252532732;842;NA;NA
3223243818;4587;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006852990606_000.jpg
5256652112;344;NA;NA
6252098397/5256642800;19471;P111;NA
5257648380;4391;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006102987137_000.jpg
5257356037;0;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000005802971777_000.jpg
5257794727;568;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010952949888_000.jpg
3231646450;606;B111;PSP_EXTRATLEITIMPL_200526_0352_20000000005952962877_000.jpg
3231646476;740;B111;PSP_EXTRATLEITIMPL_200526_0352_20000000019002953982_000.jpg
5257290249;3;NA;NA
6251130025;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005602962366_001.jpg
5257728694;1;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014452958822_000.jpg
6250915517;1;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004552992042_000.jpg
5257554653;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016552957883_000.jpg
5260259042;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006852973942_000.jpg
5257904620;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_00000000000211756741_000.jpg
5257904115;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018302978583_000.jpg
5260239360;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001302981674_000.jpg
5257922555;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004953011072_000.jpg
6252404692;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014502961772_000.jpg
5260147490;4267;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000002967906_000.jpg
6252179044;99999;NA;NA
5256850542;22;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011252973005_000.jpg
6252173577;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008702979626_000.jpg
3231048471;13356;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000019952990105_000.jpg
3200388959;4476;NA;NA
3192344696;10794;NA;NA
3201764067;654;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015652971257_000.jpg
3200249240;2325;NA;NA
3193478238;44963;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000552973046_000.jpg
3201676311;150720;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012752972143_000.jpg
6250634305/3193489205;313;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005802986008_001.jpg
3202518973;5044;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018852988055_000.jpg
3211174225;17174;T181;NA
3201100975;15729;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001952991314_000.jpg
3201398419;8469;NA;NA
3201628058;61935;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000702965245_000.jpg
3202588335;25895;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018952988077_000.jpg
3203620461;13381;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005202983921_000.jpg
3180202039;1850;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000016352966741_000.jpg
3192340275;0;NA;NA
3200846906;18395;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017052970960_000.jpg
3202726266;15850;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002952969937_000.jpg
3202155196;760;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000018502963836_000.jpg
3211534620;48361;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012702980141_000.jpg
3201668947;265716;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016202944953_000.jpg
3212729581;18093;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000013102972726_000.jpg
3233264694;2441;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009952960581_000.jpg
3203907817;799833;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000019002968724_000.jpg
3201389584;21135;NA;NA
3204018269;1931;NA;NA
3201654601;23068;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010352958898_000.jpg
3201583070;77659;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012402949965_000.jpg
3224892925;16335;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013402971952_000.jpg
3214292725;17582;T181;NA
6251140136/3241626376;0;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007952954944_000.jpg
3201491915;24273;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017702989562_000.jpg
3223314022;8429;T181;NA
3204467519;2868;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003652994166_000.jpg
3242354744;10100;T181;NA
3211495838;0;NA;NA
