Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
3231113095/3211142480;7733;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004603023025_000.jpg
3202238830;1235;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019402981665_000.jpg
3212584478;88052;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002952978769_000.jpg
3202872505;8773;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000017002989969_000.jpg
5256556903/3222149818;3820;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018752976661_000.jpg
3202312208;10005;M101;PSP_EXTRATLEITIMPL_220526_0408_20000000013802975292_000.jpg
3204035317;7828;NA;NA
3223333957;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008002975215_000.jpg
5257049843/3241074454;783;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008702977782_000.jpg
3201653478;14774;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006502999078_000.jpg
3224693701;7019;NA;NA
3223313816;7710;T181;NA
3204362997;0;V100;NA
3211516665;16970;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013052980016_000.jpg
6251124742/3204954215;8529;NA;NA
3202878066;15;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000011652982173_000.jpg
6251401053/3224786718;594;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003752968728_000.jpg
3205367500;21532;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003252989772_000.jpg
3231089470;8922;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005103008144_000.jpg
5257931570/3210050581;163;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004502991057_000.jpg
6251624281/3231076114;1045;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016902991694_000.jpg
3210738958;4885;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013302966794_000.jpg
3211593333;4570;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009252966748_000.jpg
3241180998;54863;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010952951906_000.jpg
3210387438;3296;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010052990036_000.jpg
3244711226/3210142389;652;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012602965922_000.jpg
3192391422;0;NA;NA
3210246559;867;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006102964904_000.jpg
3244194213/3244453448;4757;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014902960910_000.jpg
3212875596;14620;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013252972100_000.jpg
3211107501;3344;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000008052956891_000.jpg
3211094868;2550;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003752976295_000.jpg
3223302997;7456;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015302997168_000.jpg
3210965881;1166;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003602973933_000.jpg
3213258531;9079;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009602981419_000.jpg
3212927790;3426;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000013052972396_000.jpg
6251949334/3160299354;1764;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003202984744_000.jpg
3222724138;266819;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001502967891_000.jpg
6251615495/3221462040;59669;NA;NA
3242650645/3214197323;921;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015902990024_001.jpg
3222174421;2567;B131;PSP_EXTRATLEITIMPL_220526_0408_20000000015902980588_000.jpg
3220541389;4123;NA;NA
3223361780;7085;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014352943942_000.jpg
3220560170;3683;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016352972570_000.jpg
3220071374;0;NA;NA
3221532383;3562;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007002991185_000.jpg
3220255416;7541;T181;PSP_EXTRATLEITIMPL_220526_0408_00000000000211754908_000.jpg
3222224526;18734;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012552974426_000.jpg
3225174104;7092;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014302970513_000.jpg
3221726030;19008;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000152981019_000.jpg
3214089938;4605;NA;NA
3220940372;885;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000015752978028_000.jpg
3244234428/3224378377;2771;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011902969563_000.jpg
3230898560;11842;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000001552997011_000.jpg
3222257742;2082;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018902991104_000.jpg
3220425036;13028;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011452981025_000.jpg
3223540510;10946;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015952965675_000.jpg
3224459067;6561;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008302982271_000.jpg
3244267679/3223634680;4611;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012252983036_000.jpg
3223335208;26378;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013202967745_000.jpg
3223309452;7728;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008902964713_000.jpg
3243425114/3244344754;77412;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019752973756_001.jpg
3223080579;9999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002152982034_000.jpg
3221006673;23407;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012052982263_000.jpg
3224781104;6166;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018352976677_000.jpg
5257813500/3225574625;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005253001658_000.jpg
3221210572;2530;P111;NA
3225824613;812;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015252987417_000.jpg
3225053650;10352;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007852983435_000.jpg
3242346687;14532;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018202965960_000.jpg
3223292770;62708;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019652991018_000.jpg
3224890604;2524;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016752966999_000.jpg
3224626419;334;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000011602971027_000.jpg
5256815496/3223430880;1690;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006202982223_000.jpg
3225301467;1717;NA;NA
3232921349;9651;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005502990310_000.jpg
3225023041;63299;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011152977137_000.jpg
3224264584;2648;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010302986045_000.jpg
3242495801;8444;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014302974362_000.jpg
3225116678;5322;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013752973383_000.jpg
6251139740/3231104622;3411;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007152991040_000.jpg
3230044006;398072;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010002957913_000.jpg
3230061067;30500;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011902976042_000.jpg
3211494866;0;NA;NA
3230075092;21717;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013902976469_000.jpg
3242663666/3231921906;31085;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003852986113_000.jpg
3230868980;5235;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003652988497_000.jpg
3221322427;6110;M141;PSP_EXTRATLEITIMPL_220526_0408_20000000005452971724_000.jpg
3223297616;10863;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015952970385_000.jpg
3230840325;1074;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011102974029_000.jpg
3231443613;152;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000000702958692_000.jpg
3231330347;238;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000013402989437_000.jpg
3232051182;668;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008152969744_000.jpg
3231808883;6513;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008352970949_000.jpg
3242498460;4980;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002502978898_000.jpg
3241545171;13155;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019802980908_000.jpg
3231277730;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019402973877_000.jpg
3231366686;2264;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011302974448_000.jpg
5252376676/3232084978;817;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000102949919_000.jpg
3214230657;3218;NA;NA
3232581890;2734;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011702968594_000.jpg
3232863969;167;NA;NA
3224694457;1112;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000552956896_000.jpg
3241200689;7684;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000017202993009_001.jpg
3244316009/3233486824;13676;T161;PSP_EXTRATLEITIMPL_220526_0408_20000000011152965807_001.jpg
3233232253;1911;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019102985409_000.jpg
3242519840;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008152976444_000.jpg
3233223645;133;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004102980305_000.jpg
3233463409;127144;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008752976186_000.jpg
3241236080;15;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014052975650_000.jpg
3242491598;41915;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004703015018_000.jpg
3242447718;107783;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009052952902_000.jpg
3242862758;861;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000009502983072_000.jpg
3242450670;27231;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010352982196_000.jpg
3242883402;18;M101;PSP_EXTRATLEITIMPL_220526_0408_20000000002952993048_000.jpg
3242854631;43;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000013952946963_000.jpg
3244404650;456;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006402971727_000.jpg
3244608395;703;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000007702984498_000.jpg
3244114368;5918;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002852967987_000.jpg
5252363752;13421;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003402987092_000.jpg
3243150310;1058;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000009402941963_000.jpg
3243153440;562;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011452951970_000.jpg
3244818764;5651;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017602985024_000.jpg
3244416232;358;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000009552978008_000.jpg
3243985470;10100;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004102978412_000.jpg
3243714078;24808;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001552982563_000.jpg
3244424235;892;NA;NA
3244649377;1029;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005252998785_000.jpg
3243953889;1300;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017752998022_000.jpg
3244157555;3812;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012452960793_000.jpg
3245342860;6855;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003402983412_000.jpg
3245144210;7320;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015202985077_000.jpg
5250032988;233;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000017902980665_000.jpg
3242409468;23031;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014652951968_000.jpg
5250101939;4057;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012402968594_000.jpg
3244763790;1099;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006302980661_000.jpg
3242540351;28;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008802976411_001.jpg
3244572129;850;M141;PSP_EXTRATLEITIMPL_220526_0408_20000000004203003030_000.jpg
3244134423;1172;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005153011032_000.jpg
3244560520;236;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007202993022_000.jpg
3244088448;725;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019152977791_000.jpg
3243626802;1467;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016752990212_000.jpg
3244059065;581;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012952962532_000.jpg
3244851389;1335;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012152974031_000.jpg
3242516809;7063;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014852964658_000.jpg
3245047818;742;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003152984837_000.jpg
3243696584;777;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001202977533_000.jpg
5256727449;1125;NA;NA
5257945180;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018252987038_000.jpg
3220047244;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003702968958_000.jpg
5257866515;48;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005752978120_000.jpg
5257062254;7;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002252992178_000.jpg
5252384652;806;NA;NA
3242657674;2490;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007852985291_000.jpg
5257053220;2726;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005852977708_000.jpg
5257108378;82;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005352981768_000.jpg
5257846182;308;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002552962981_000.jpg
6251161087;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017602984000_001.jpg
5257145788;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016803000074_000.jpg
6251465680;801;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006402978319_000.jpg
6250886550;8455;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010552964849_000.jpg
6252155749;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013552977061_000.jpg
6252126714;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007252988290_000.jpg
6251943018;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017353008308_000.jpg
6252396487;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002102988095_000.jpg
6252396584;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017952982086_000.jpg
6252180476;99999;NA;NA
5257959491;99999;NA;NA
3220379484;102405;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010452951931_000.jpg
3201050617;6986;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002102991023_000.jpg
3201944464;2062;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008802968768_000.jpg
3201867702;4019;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015002969297_000.jpg
3200898388;13310;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011702977022_000.jpg
3201061660;42447;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014452959810_000.jpg
3193459004;16982;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014502953955_000.jpg
5256660280/3203517377;390;NA;NA
3222996960;5859;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009602973816_000.jpg
3204270014;25506;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007652967777_000.jpg
3181688784;562176;NA;NA
3201683474;29889;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014102963464_000.jpg
3201382350;16205;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007752973828_000.jpg
3243655578/3203738446;7863;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005103005196_000.jpg
3202378691;6488;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003452975694_000.jpg
6251508524/3203457102;259;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009402953867_000.jpg
3202171060;564;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013252961754_000.jpg
3202857395;14695;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010902981315_000.jpg
3202310264;328;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013302971510_000.jpg
5256657351;13;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000002997019_000.jpg
3202849309;14115;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000202973023_000.jpg
3210369618;3282;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015052944884_000.jpg
3201468670;1025;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010202979301_000.jpg
3223328104;12780;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011152979013_000.jpg
3205333923;2051;B131;PSP_EXTRATLEITIMPL_220526_0408_20000000006552992203_000.jpg
3212676917;48706;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012602982285_000.jpg
3212332983;32091;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016252976187_000.jpg
3201579782;78898;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002902986484_000.jpg
3231052495;9170;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005902984397_000.jpg
3172769640/5257485350/3172769640/3212315892;127367;NA;NA
3212324840;6646;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004603021033_000.jpg
6250637355/3242338307;47;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017253004015_001.jpg
3230874840;20483;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008752973432_000.jpg
3201567415;57247;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007202984537_000.jpg
3205239722;5119;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001252981607_000.jpg
3211928874;6746;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010802966623_000.jpg
3214096942;681;NA;NA
3225041066;59876;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014302973456_000.jpg
6250636359/3223316211;20330;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015952971392_000.jpg
5256729905/3212058920;1537;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003302977953_000.jpg
3212141363;2910;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018752974794_000.jpg
3211335660;365;NA;NA
3212025436;6405;NA;NA
3214105070;18966;NA;NA
3231098738;30359;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007202975929_000.jpg
3242436490;22639;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009852979614_000.jpg
3212724598;18328;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006502986740_000.jpg
3213235221;13228;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002702987368_000.jpg
6251149508/3212678863;0;T161;PSP_EXTRATLEITIMPL_220526_0408_20000000001852988370_000.jpg
3242541331;6690;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014502954888_000.jpg
3213209670;3252;L101;NA
3243779439;6002;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005153012022_000.jpg
3220071889;0;NA;NA
3223316688;88140;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006452991148_000.jpg
3220275522;24096;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000001402996019_000.jpg
3220071862;0;NA;NA
3213788905;3101;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013352968598_000.jpg
3220630845;1523;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012202977211_000.jpg
3222036495;5736;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019802992585_000.jpg
3220636320;6768;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000001352986539_000.jpg
5257959556/3230889081;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001452979894_000.jpg
3241626872;9219;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007502965953_000.jpg
3220409421;12176;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008102991189_001.jpg
3220457523;46410;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014402960827_001.jpg
3230416272;12876;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016853000054_000.jpg
3222177510;8574;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014602986335_000.jpg
3222307677;99999;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000014952954865_000.jpg
3220006718;15480;NA;NA
3214105089;4455;NA;NA
3220246409;27882;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002602977925_000.jpg
3241177490;6661;NA;NA
3220229865;6901;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007852969937_001.jpg
3203773675;26273;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004653001029_000.jpg
3223775160;452;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006202961993_000.jpg
3223532313;15;P111;NA
3223694283;3391;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000002602996022_000.jpg
3222736934;16505;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014352950733_000.jpg
5257662308/3223875687;4797;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000002991463_000.jpg
3223080331;3327;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006252990347_000.jpg
3223195937;15067;NA;NA
3224062876;2996;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017952968825_000.jpg
3224097084;3041;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008402959748_000.jpg
3225582547;231;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007752978773_000.jpg
3230150779;7900;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010852953939_000.jpg
3241204960/3230085713;11600;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006552985634_002.jpg
3212675465;25026;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014852965583_001.jpg
3220924970;3131;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014202964464_000.jpg
3225397057;4292;NA;NA
3160277466;4410;NA;NA
3230335965;3;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000018302965988_000.jpg
3224050878;20122;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003702969915_000.jpg
3223363171;2381;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000017202984337_000.jpg
3224911903;2152;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000015202980392_000.jpg
3230986621;11832;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006502997193_000.jpg
3224983173;2356;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014702950988_000.jpg
3242506072/3231064787;21366;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012402974185_000.jpg
3244986870;14346;NA;NA
3241449920;5735;NA;NA
3242302973/3231183816;4251;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010052992023_000.jpg
3231077153;2130;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012452952877_000.jpg
3231526985;3;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000013202955930_000.jpg
3241072346;10114;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003552972985_000.jpg
3242670735;22963;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013402990286_000.jpg
3231596010;1254;NA;NA
3231112447;11579;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000017253003040_000.jpg
3230523826;1;NA;NA
3232636369;21;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000011452966648_000.jpg
3244276325/3230650658;4885;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016902998426_000.jpg
3211494840;0;NA;NA
3223280136;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017302999444_000.jpg
3232933223;5730;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005652982207_000.jpg
3220131814;19649;NA;NA
3231470394;704;B131;PSP_EXTRATLEITIMPL_220526_0408_20000000013202954931_000.jpg
5260374313/5256967318/3232989997;2138;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004002983038_000.jpg
3244295621;6107;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017353007390_000.jpg
3232302177;1310;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012252973613_000.jpg
3244009491;7125;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000008152970666_000.jpg
3232691122;1158;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004902980656_000.jpg
3242528149;59602;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010952966585_000.jpg
3242046462;83;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018852972922_000.jpg
3241708429;3184;NA;NA
5257902929/3241706035;99999;NA;NA
3241705365;0;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000004802994486_000.jpg
3241320048;420;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003852973815_000.jpg
3241199583;2701;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008752964806_000.jpg
3232759282;2636;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001302965983_000.jpg
3232447531;83;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000009102979020_000.jpg
3232498543;1551;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013852960981_000.jpg
3242458434;4182;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013602953989_000.jpg
3241476498;1828;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014252973011_000.jpg
3231989314;2400;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018852967905_000.jpg
3241211966;639;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000009402967311_000.jpg
